File;Method Name;Cyclomatic Complexity;Source Lines of Code
simple2;Base.foo;1;1
simple2;Base.bar;1;1
simple2;Simple.__init__;1;2
simple2;Simple.add;1;2
simple2;Simple.add_two;1;2
simple2;Simple.add_etc;1;3
simple2;Simple.loop;2;6
simple2;Simple.last_two;1;2
simple2;Simple.empty_string;1;1
simple2;Simple.equivalent;1;4
simple2;Simple.is_odd;2;4
simple2;Simple.get_const;1;2
simple2;Simple.get_inc_const;1;4
simple2;Simple.get_magic;1;2
simple2;Simple.negate_number;1;3
simple2;Simple.negate_bool;1;2
simple2;Simple.negate_bitwise;1;2
simple2;Simple.bool_conjunction;1;2
simple2;Simple.bitwise_conjunction;1;2
simple2;Simple.foo;1;1
simple2;Simple.bar;1;4
simple2;Simple.handle_exception;3;5
simple;Base.foo;1;1
simple;Base.bar;1;1
simple;Simple.__init__;1;2
simple;Simple.add;1;2
simple;Simple.add_two;1;2
simple;Simple.add_etc;1;3
simple;Simple.loop;2;6
simple;Simple.last_two;1;2
simple;Simple.empty_string;1;1
simple;Simple.equivalent;1;4
simple;Simple.is_odd;2;4
simple;Simple.get_const;1;2
simple;Simple.get_inc_const;1;4
simple;Simple.get_magic;1;2
simple;Simple.negate_number;1;3
simple;Simple.negate_bool;1;2
simple;Simple.negate_bitwise;1;2
simple;Simple.bool_conjunction;1;2
simple;Simple.bitwise_conjunction;1;2
simple;Simple.foo;1;1
simple;Simple.bar;1;4
simple;Simple.handle_exception;3;5
simple_week_test;SimpleWeekTest.setUp;1;2
simple_week_test;SimpleWeekTest.test_add;1;1
simple_good_test;SimpleGoodTest.setUp;1;2
simple_good_test;SimpleGoodTest.test_add;1;1
simple_good_test;SimpleGoodTest.test_add_two;1;2
simple_good_test;SimpleGoodTest.test_add_etc;1;2
simple_good_test;SimpleGoodTest.test_add_str;1;2
simple_good_test;SimpleGoodTest.test_loop;1;2
simple_good_test;SimpleGoodTest.test_last_two;1;2
simple_good_test;SimpleGoodTest.test_empty_string;1;2
simple_good_test;SimpleGoodTest.test_get_const;1;2
simple_good_test;SimpleGoodTest.test_get_inc_const;1;3
simple_good_test;SimpleGoodTest.test_get_magic;1;2
simple_good_test;SimpleGoodTest.test_is_odd;1;2
simple_good_test;SimpleGoodTest.test_is_not_odd;1;2
simple_good_test;SimpleGoodTest.test_negate_number;1;3
simple_good_test;SimpleGoodTest.test_negate_bool;1;2
simple_good_test;SimpleGoodTest.test_negate_bitwise;1;3
simple_good_test;SimpleGoodTest.test_bool_conjunction;1;2
simple_good_test;SimpleGoodTest.test_bitwise_conjunction;1;2
simple_good_test;SimpleGoodTest.test_override;1;2
simple_good_test;SimpleGoodTest.test_overridden_call;1;3
simple_good_test;SimpleGoodTest.test_handle_exception;1;2
simple_good_test;SimpleGoodTest.test_class_variable;1;2
